MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target,prediction
6.6854,18.0,6.648221343873518,0.9901185770750988,1442.0,2.849802371541502,38.51,-122.69,3.13,7.8858915033546
3.3897,37.0,4.827868852459017,0.9754098360655737,375.0,3.0737704918032787,34.19,-118.32,2.227,6.194865056858063
14.2959,52.0,8.172727272727272,0.8727272727272727,304.0,2.7636363636363637,37.79,-122.46,5.00001,7.14010201122878
2.0675,25.0,3.1467991169977925,1.0684326710816776,3744.0,4.132450331125828,33.79,-118.2,1.167,-0.8039538183262762
2.3393,19.0,3.6070359281437128,1.1167664670658684,2572.0,1.9251497005988023,32.77,-117.03,1.182,-0.5372817550929936
5.0761,35.0,6.1072507552870094,1.040785498489426,1832.0,2.7673716012084593,37.93,-122.08,2.332,-6.093863274207073
1.5909,27.0,5.327464788732394,1.1056338028169015,1071.0,3.7711267605633805,36.31,-119.64,0.501,1.8277284582750486
2.2056,22.0,6.4787878787878785,1.493939393939394,829.0,2.512121212121212,38.91,-120.02,1.072,2.0153751887264004
4.5625,36.0,5.636363636363637,1.032085561497326,546.0,2.9197860962566846,37.35,-121.98,2.4,1.2931434388477718
4.5791,12.0,5.8992673992674,1.021978021978022,2966.0,2.7161172161172162,35.36,-119.08,1.234,0.6979748916193922
2.7243,8.0,4.5807692307692305,0.9307692307692308,688.0,2.646153846153846,37.51,-120.84,1.384,5.139182713100438
2.0278,31.0,2.8469284994964754,1.0916414904330312,3107.0,3.1289023162134946,34.06,-118.31,3.6,-1.2394066905972774
2.7292,32.0,3.722488038277512,1.0861244019138756,933.0,4.464114832535885,33.9,-118.18,1.438,-0.5381150474242478
5.1099,26.0,5.7664092664092665,1.0405405405405406,1931.0,3.727799227799228,37.37,-121.81,2.131,6.064495950961801
3.5541,20.0,3.8488372093023258,1.0465116279069768,857.0,1.9930232558139536,37.64,-122.06,3.5,1.933626952670229
4.0972,24.0,4.130526315789473,1.2021052631578948,7174.0,7.551578947368421,37.43,-122.17,3.875,4.662286533045765
3.7578,33.0,4.554858934169279,1.0219435736677116,1609.0,5.043887147335423,34.03,-117.95,1.558,3.971742229441456
1.8477,39.0,3.6723768736616704,1.3340471092077089,1327.0,2.841541755888651,37.8,-122.27,1.792,7.440325941531991
9.3198,38.0,7.275268817204301,0.9806451612903225,1203.0,2.587096774193548,37.44,-122.19,5.00001,5.785466293479853
2.7697,38.0,5.473684210526316,1.0210526315789474,995.0,2.6184210526315788,38.52,-121.44,0.766,-0.11499453880399235
8.2961,52.0,6.588028169014085,1.147887323943662,646.0,2.2746478873239435,34.06,-118.4,5.00001,5.485621892042525
3.197,7.0,5.4851190476190474,1.0907738095238095,1612.0,2.3988095238095237,33.06,-117.27,3.671,5.098717575076691
1.1434,43.0,3.3323353293413174,1.1317365269461077,1305.0,3.907185628742515,33.94,-118.25,0.913,2.031467947582163
7.8164,36.0,7.369458128078818,1.2167487684729064,441.0,2.1724137931034484,33.6,-117.89,5.00001,2.4149381087286823
3.2301,23.0,4.79933110367893,1.0919732441471572,1680.0,2.809364548494983,33.84,-117.93,1.899,0.16816010160412165
4.6111,45.0,5.355437665782493,1.0450928381962865,1549.0,4.108753315649867,33.84,-117.92,2.23,1.2880409140208582
3.375,48.0,4.790836653386454,1.049800796812749,1868.0,3.7211155378486054,34.05,-118.33,2.578,-0.25445847686197753
1.125,52.0,5.333333333333333,1.3333333333333333,8.0,2.6666666666666665,32.66,-117.12,0.6,3.3349225637558737
1.6838,14.0,4.745856353591161,1.171270718232044,541.0,2.9889502762430937,34.58,-117.41,0.579,-1.6913431191649042
1.6437,24.0,4.307479224376731,1.1246537396121883,1665.0,4.61218836565097,33.92,-118.23,0.988,0.9937017891234516
2.4213,12.0,3.7448275862068967,1.013793103448276,870.0,3.0,32.58,-117.11,1.325,-0.46682994461091964
4.7768,52.0,5.853754940711463,1.1007905138339922,1215.0,2.4011857707509883,37.33,-121.92,3.011,5.197080690788361
2.0703,46.0,3.773413897280967,1.0785498489425982,1607.0,4.854984894259819,34.02,-118.26,1.148,2.415110823006076
2.125,37.0,3.6574923547400613,1.1131498470948011,1622.0,4.960244648318043,33.98,-118.24,1.089,0.38622528233335995
15.0001,52.0,8.483018867924528,0.9622641509433962,813.0,3.0679245283018868,34.07,-118.33,5.00001,3.643036473554235
3.6696,19.0,4.868811881188119,1.2054455445544554,1251.0,3.0965346534653464,33.71,-117.99,2.188,2.5119361782056777
0.7526,5.0,2.5796610169491525,1.0372881355932204,2031.0,6.884745762711864,38.58,-121.5,1.625,-2.831368221254369
2.3347,29.0,3.646153846153846,1.0487179487179488,1057.0,2.7102564102564104,33.82,-117.94,2.081,0.3526508446905263
4.1538,36.0,5.764150943396227,1.0188679245283019,1199.0,2.827830188679245,33.84,-118.16,2.188,4.323698969251437
2.2847,26.0,6.001420454545454,1.2585227272727273,1795.0,2.549715909090909,35.28,-120.69,2.47,2.166157733666483
3.8456,51.0,4.667315175097277,1.0038910505836576,1160.0,2.2568093385214008,33.83,-118.32,3.189,1.9691393145062452
4.7396,25.0,5.453389830508475,0.9491525423728814,727.0,3.080508474576271,38.73,-121.44,1.355,-0.18305810920370003
2.1625,18.0,5.488135593220339,1.1728813559322033,904.0,3.064406779661017,39.42,-123.35,0.772,5.435418045464532
5.3558,14.0,6.4555403556771545,1.0041039671682626,1880.0,2.5718194254445965,34.17,-118.9,3.138,5.588816133777224
3.9226,19.0,6.204946996466431,1.0,2357.0,2.7762073027090697,38.69,-121.23,1.487,-1.9339912218435353
4.5859,17.0,4.433333333333334,0.8848484848484849,695.0,2.106060606060606,37.7,-122.14,1.872,0.07122043470136519
11.0492,34.0,7.655765920826162,1.0499139414802066,2571.0,4.42512908777969,37.42,-122.16,5.00001,3.9192048274200326
2.5556,24.0,4.864904552129222,1.1292217327459617,1631.0,2.395007342143906,38.66,-121.35,1.057,2.5947983974361226
8.203,21.0,7.595463137996219,1.0132325141776937,1508.0,2.850661625708885,34.26,-118.55,4.454,5.397530988331718
4.8542,36.0,4.365979381443299,0.9536082474226805,713.0,3.6752577319587627,33.92,-118.09,1.674,2.0158713511353348
7.7589,8.0,6.376899696048632,1.0395136778115501,908.0,2.7598784194528876,33.67,-117.81,3.429,2.970965044875242
5.9714,35.0,6.23015873015873,1.0158730158730158,1248.0,3.3015873015873014,37.31,-122.02,3.325,5.6358408502686554
4.105,42.0,5.475935828877005,1.0213903743315509,483.0,2.5828877005347595,33.79,-117.86,1.945,2.8047729047295644
3.4412,39.0,4.17340521114106,1.0745732255166218,2156.0,1.9371069182389937,37.59,-122.37,3.538,4.651808578972766
2.4671,30.0,4.386727688787185,1.05720823798627,828.0,1.894736842105263,32.8,-117.24,2.763,5.774399351884256
3.3854,31.0,4.11669658886894,0.9856373429084381,1108.0,1.9892280071813286,32.76,-117.11,2.044,2.9427794390091018
1.8633,17.0,4.514851485148514,1.0165016501650166,642.0,2.118811881188119,34.94,-120.47,1.094,3.1168420702682527
4.1,21.0,5.816031537450723,1.038107752956636,1856.0,2.4388961892247045,38.49,-121.51,1.583,-0.45898455304626107
3.2672,32.0,5.204379562043796,1.0705596107055961,1154.0,2.807785888077859,38.45,-121.83,1.075,4.729931930277358
3.4398,35.0,5.505119453924915,1.0170648464163823,911.0,3.1092150170648463,34.08,-117.74,1.343,1.4034416955180253
5.9177,27.0,5.5396825396825395,0.9206349206349206,391.0,3.1031746031746033,33.92,-117.9,2.676,2.847038940149007
5.0066,12.0,3.8,1.4666666666666666,69.0,4.6,34.13,-119.05,2.75,7.560568047287972
3.4583,24.0,5.207100591715976,1.106508875739645,507.0,3.0,33.81,-116.25,0.675,4.702703260664413
5.0196,52.0,4.7224576271186445,1.055084745762712,1079.0,2.2860169491525424,37.74,-122.43,3.243,5.971264592747907
2.0474,37.0,4.957446808510638,1.053191489361702,1505.0,3.202127659574468,39.36,-121.7,0.56,8.697809013736583
6.1632,32.0,6.4681372549019605,1.017156862745098,1013.0,2.482843137254902,37.92,-122.5,3.492,7.716846511476369
5.2713,7.0,6.8321167883211675,1.0894160583941606,4218.0,2.565693430656934,33.94,-117.31,2.165,0.6604674535757291
1.9848,38.0,3.8285714285714287,1.1333333333333333,1535.0,2.9238095238095236,33.8,-118.19,1.604,1.881220696124375
6.8586,21.0,6.876623376623376,0.974025974025974,400.0,2.5974025974025974,38.4,-122.65,3.431,-1.1406204194840788
1.7054,39.0,3.9008264462809916,1.0033057851239668,2047.0,3.3834710743801653,37.63,-120.97,0.588,2.49009604656255
3.6,19.0,5.24223602484472,1.1335403726708075,622.0,1.9316770186335404,34.1,-117.65,1.364,-3.726910728502461
2.2344,34.0,3.2041420118343193,1.0769230769230769,1132.0,3.3491124260355027,34.06,-118.22,1.531,2.7439392413603905
6.4576,33.0,5.661327231121281,1.080091533180778,1268.0,2.9016018306636155,34.15,-117.97,5.00001,2.343247890859311
2.5625,45.0,3.997826086956522,0.9978260869565218,1312.0,2.8521739130434782,34.04,-118.35,1.38,3.5093111004685107
2.6667,20.0,5.594936708860759,1.2953586497890295,563.0,2.3755274261603376,38.39,-120.56,0.866,0.24430599953400356
3.3011,52.0,4.616702355460386,1.0042826552462527,1070.0,2.291220556745182,38.23,-122.64,2.523,3.497070125315375
3.6111,44.0,4.864022662889519,1.1076487252124645,848.0,2.4022662889518416,34.16,-118.34,2.545,3.3215488100614885
6.0889,22.0,6.494103773584905,0.9917452830188679,2785.0,3.2841981132075473,37.23,-121.83,2.452,2.493786753031604
3.053,50.0,5.12,1.5155555555555555,519.0,2.3066666666666666,33.52,-117.8,5.00001,3.532739426674639
3.6429,52.0,5.157894736842105,1.0,1208.0,3.0275689223057642,37.74,-122.41,2.3,2.086826848736407
6.1551,11.0,7.25615763546798,1.0307881773399015,2327.0,2.8657635467980294,36.58,-121.67,2.918,-0.9687209190901456
2.4145,14.0,5.838709677419355,1.1370967741935485,2708.0,2.1838709677419357,33.77,-116.94,1.376,3.706650319837573
2.1607,35.0,4.144486692015209,1.015209125475285,1339.0,5.091254752851711,33.94,-118.23,0.976,1.1398354565909823
2.6635,18.0,3.1538461538461537,1.1538461538461537,812.0,3.67420814479638,33.75,-117.87,1.625,6.340359942151805
2.3179,14.0,6.138297872340425,1.4184397163120568,638.0,2.2624113475177303,38.94,-122.62,0.575,-2.8771222554881346
3.2413,31.0,5.062374245472837,1.0583501006036218,2194.0,4.414486921529175,34.06,-117.97,1.555,10.102735326628586
6.9664,11.0,7.592705167173253,1.0395136778115501,4495.0,3.4156534954407296,32.66,-117.01,2.939,2.99553225136227
3.6181,34.0,6.446902654867257,1.0575221238938053,557.0,2.4646017699115044,36.96,-120.07,0.965,4.251865425251231
3.5,19.0,4.9816091954022985,1.0183908045977013,1654.0,3.802298850574713,33.22,-117.25,1.358,1.8248243085135134
1.951,17.0,3.8384512683578103,1.081441922563418,1876.0,2.5046728971962615,38.67,-121.79,1.525,3.232517656738323
1.9766,27.0,3.685279187817259,1.0642978003384094,2379.0,4.025380710659898,34.06,-117.77,1.08,0.6546681044087886
15.0001,52.0,8.710144927536232,1.0289855072463767,408.0,2.9565217391304346,34.07,-118.41,5.00001,4.7362869481386385
2.0119,17.0,5.388781431334623,1.081237911025145,1528.0,2.955512572533849,40.66,-122.36,0.758,-1.088231770542101
1.6943,31.0,3.8689591078066914,1.154275092936803,3928.0,3.650557620817844,33.98,-117.35,0.859,3.562447038204811
5.9596,43.0,4.70945945945946,1.0844594594594594,552.0,1.864864864864865,33.9,-118.42,5.00001,4.908498767613615
4.5972,19.0,9.791139240506329,2.0970464135021096,1334.0,2.8143459915611815,34.21,-117.12,1.239,0.26439621622840037
5.8096,52.0,4.953405017921147,0.8243727598566308,708.0,2.5376344086021505,37.76,-122.49,3.398,-2.1991608901467843
12.1579,14.0,8.40251572327044,1.0534591194968554,1113.0,3.5,34.18,-118.21,5.00001,0.5748373208494648
4.5144,35.0,5.975384615384615,1.0215384615384615,1127.0,3.4676923076923076,33.9,-118.0,2.063,3.0613338007533324
3.8576,20.0,4.449513836948392,1.0598354525056095,2593.0,1.9394166043380703,34.17,-118.26,3.186,4.944089811082188
3.3966,42.0,4.940809968847352,1.0031152647975077,1829.0,2.8489096573208723,34.08,-118.11,2.432,1.5126511446743707
6.3267,36.0,5.246628131021194,1.0539499036608864,1090.0,2.1001926782273603,33.96,-118.45,5.00001,7.164908469080072
10.0,19.0,5.505592841163311,1.1655480984340045,777.0,1.738255033557047,33.97,-118.46,5.00001,4.730552368064567
1.3125,10.0,4.438356164383562,0.9680365296803652,773.0,3.529680365296804,33.94,-117.28,1.357,1.9230799763331778
7.5953,38.0,6.05,0.9666666666666667,502.0,2.7888888888888888,33.97,-118.4,4.348,5.366595073322128
4.4583,25.0,7.830985915492958,1.1126760563380282,249.0,3.507042253521127,36.71,-119.69,1.083,5.66680195080437
2.4375,41.0,3.8457300275482096,0.9917355371900827,1069.0,2.9449035812672175,34.08,-118.26,2.033,0.31500300343307464
3.5521,8.0,5.292527821939586,1.1971383147853736,1312.0,2.0858505564387917,33.6,-117.71,2.298,-4.795867444395152
4.7468,37.0,6.572748267898383,1.2771362586605082,939.0,2.168591224018476,36.88,-121.96,2.944,6.174468661207712
2.5795,27.0,4.274611398963731,1.1476683937823835,1359.0,3.5207253886010363,33.75,-118.29,1.924,0.21740483699558455
3.1576,47.0,5.333333333333333,1.2435897435897436,419.0,2.6858974358974357,34.11,-118.07,2.25,3.7928733448278673
1.7143,16.0,4.851239669421488,1.0289256198347108,601.0,2.4834710743801653,37.76,-120.87,1.133,2.577199360435205
2.2817,25.0,3.1671469740634004,1.0240153698366954,5027.0,4.8290105667627286,33.96,-118.17,1.642,4.503513106719435
2.3929,12.0,4.8720136518771335,1.0204778156996588,1658.0,2.8293515358361776,37.28,-120.44,0.811,-8.122768432396805
6.5372,52.0,7.166666666666667,1.1124031007751938,695.0,2.693798449612403,37.75,-122.46,3.94,4.352059469961836
3.1579,22.0,3.673186119873817,1.0769716088328076,3335.0,2.1041009463722395,34.0,-118.44,2.431,2.307488198233268
3.2986,25.0,5.5608108108108105,1.027027027027027,2266.0,3.8277027027027026,32.71,-117.05,1.192,3.1263801222254863
3.7958,17.0,5.777158774373259,1.064066852367688,1035.0,2.883008356545961,34.75,-120.18,4.0,7.628936942337967
2.551,30.0,3.1767241379310347,0.9892241379310345,1844.0,3.9741379310344827,33.99,-118.2,1.6,-5.673614271010836
2.7841,48.0,5.507537688442211,1.0954773869346734,657.0,3.301507537688442,39.03,-121.91,0.658,4.804978522033237
2.8547,25.0,4.107544141252006,1.0497592295345104,1674.0,2.6869983948635636,34.13,-117.88,1.556,3.2589577933907337
3.2447,52.0,3.5267857142857144,1.0491071428571428,714.0,1.59375,37.8,-122.44,5.00001,3.7053040477485775
6.3197,33.0,6.131578947368421,1.0382775119617225,1230.0,2.9425837320574164,37.31,-122.02,3.401,-1.1560606470803236
4.275,35.0,5.337175792507205,1.031700288184438,1414.0,4.07492795389049,34.08,-118.01,1.736,1.7755013369101702
3.875,37.0,4.79253112033195,0.9336099585062241,814.0,3.3775933609958506,34.07,-118.17,1.485,2.860894791932989
4.1793,35.0,5.497164461247637,1.1247637051039698,1068.0,2.01890359168242,32.82,-117.27,5.00001,7.1344398304100896
2.6178,52.0,3.304289544235925,1.0361930294906165,2328.0,3.1206434316353886,34.08,-118.28,2.031,-0.18029444948844553
4.925,46.0,5.523809523809524,1.010989010989011,639.0,2.340659340659341,34.04,-118.42,4.098,0.3570802232963324
6.1275,33.0,6.252830188679245,1.0515723270440251,1907.0,2.39874213836478,37.89,-122.54,4.244,4.271748020158772
2.1667,11.0,5.5285714285714285,1.119047619047619,640.0,3.0476190476190474,33.72,-117.28,1.146,5.68949571893318
4.7,39.0,5.533333333333333,1.0405797101449274,867.0,2.5130434782608697,34.0,-118.45,3.347,1.7845334763116507
2.1652,14.0,3.7512195121951217,1.056910569105691,5723.0,9.30569105691057,34.4,-119.85,0.375,-3.0868915897501257
3.25,27.0,5.252559726962457,1.0187713310580204,1411.0,2.407849829351536,38.31,-122.49,1.955,-0.7085612795844183
3.5129,34.0,5.234072022160665,1.0609418282548477,2356.0,3.263157894736842,38.01,-121.9,1.106,1.924623502750626
6.2517,25.0,7.195372750642673,0.9974293059125964,1348.0,3.4652956298200515,33.99,-117.96,3.111,-0.42992004968005526
0.7917,52.0,2.018867924528302,1.490566037735849,167.0,3.150943396226415,37.95,-121.29,0.225,-0.23493009607585766
6.3639,10.0,6.658385093167702,1.0890269151138716,1539.0,3.186335403726708,35.41,-118.94,1.43,0.9311449847583844
2.806,37.0,4.979423868312757,1.037037037037037,733.0,3.016460905349794,34.08,-118.07,2.146,3.6006020858390806
3.703,22.0,3.8816067653276956,1.1169837914023961,6664.0,2.3481324876673715,33.84,-118.36,3.613,0.0550559596044935
3.7007,26.0,6.272311212814645,1.032036613272311,1217.0,2.7848970251716247,39.71,-121.89,1.392,1.111779466938117
4.7941,16.0,6.543123543123543,1.06993006993007,1201.0,2.7995337995337994,38.75,-121.18,2.476,0.08624951306446693
5.1806,9.0,4.41635687732342,1.0346964064436184,1530.0,1.895910780669145,33.8,-118.16,1.75,-0.8216416475181982
2.0,52.0,5.303030303030303,1.0822510822510822,725.0,3.1385281385281387,38.03,-121.88,1.014,-0.6701833309859726
6.8322,52.0,7.320121951219512,1.0548780487804879,812.0,2.475609756097561,37.73,-122.46,3.941,3.8190320195400655
3.395,17.0,3.701399688958009,1.1959564541213064,1216.0,1.8911353032659408,37.69,-122.13,2.713,1.1223933791464293
2.5401,50.0,4.939153439153439,1.066137566137566,1128.0,2.984126984126984,37.78,-122.2,1.291,5.331154830803353
4.1161,49.0,5.406417112299465,1.0338680926916222,1284.0,2.2887700534759357,34.17,-118.34,2.325,0.7899237351802535
2.4196,41.0,6.807017543859649,1.2339181286549707,476.0,2.783625730994152,36.95,-120.08,0.707,-1.154088797170448
0.7235,19.0,2.839622641509434,0.9551886792452831,844.0,1.990566037735849,34.1,-117.29,0.713,0.22694995344320257
4.2464,16.0,6.0073664825046045,0.9815837937384899,1794.0,3.303867403314917,38.7,-121.25,1.444,2.324688277499499
3.2539,25.0,5.226788432267885,1.2709284627092847,1749.0,2.6621004566210047,33.83,-117.99,1.99,-0.008777441520642526
4.7872,16.0,5.845505617977528,0.9775280898876404,1332.0,3.741573033707865,34.04,-117.66,1.476,1.9861315777245703
6.6054,13.0,7.654368932038835,1.1359223300970873,1542.0,2.9941747572815536,34.72,-120.04,5.00001,5.988579421014168
5.1701,37.0,5.598870056497175,1.0169491525423728,463.0,2.615819209039548,37.54,-122.28,2.942,4.171399781316222
4.8836,16.0,6.5233644859813085,1.0186915887850467,1628.0,3.0429906542056075,33.06,-116.93,2.399,2.1644356013999366
1.6953,19.0,3.1404199475065617,0.9566929133858267,1938.0,2.543307086614173,34.19,-119.18,1.674,6.990908341642561
3.2331,33.0,5.987421383647798,1.0817610062893082,369.0,2.3207547169811322,37.63,-122.04,2.267,0.8932054306963875
5.0532,19.0,4.973796033994335,1.0892351274787535,3993.0,2.8279036827195467,33.81,-118.29,2.182,5.707564163648717
6.8474,9.0,6.35,0.9944444444444445,647.0,3.5944444444444446,34.15,-118.8,3.567,1.8698521378442088
4.3021,15.0,5.101083032490974,1.0072202166064983,803.0,2.898916967509025,32.78,-115.57,0.875,-1.5395140588595035
2.75,35.0,5.304909560723514,1.0645994832041343,1193.0,3.082687338501292,35.33,-119.02,0.658,-6.200811245314246
4.8194,18.0,6.423340961098398,1.0183066361556063,1315.0,3.009153318077803,37.99,-121.81,1.704,5.305629405457348
2.517,30.0,4.4987593052109185,1.034739454094293,1577.0,1.956575682382134,38.63,-121.4,1.304,1.3329175617170972
2.0331,37.0,4.824657534246575,1.2136986301369863,911.0,2.495890410958904,35.41,-119.03,0.532,0.2894427170802475
2.8493,23.0,5.090311986863711,0.9901477832512315,1515.0,2.4876847290640396,35.31,-120.84,1.961,0.03817210191241105
3.8233,36.0,5.18974358974359,1.0461538461538462,1030.0,2.641025641025641,32.75,-117.05,1.398,-1.5758192883426776
5.021,23.0,5.4485981308411215,0.9906542056074766,1574.0,2.4517133956386292,33.75,-117.81,2.522,1.7403946454375814
6.1359,16.0,3.1578947368421053,0.5263157894736842,65.0,3.4210526315789473,37.97,-122.05,2.5,4.480222655489868
6.8007,9.0,6.694444444444445,0.9913194444444444,1646.0,2.857638888888889,33.55,-117.69,3.183,5.827560623425173
4.7466,19.0,5.765661252900232,1.013921113689095,1286.0,2.9837587006960558,33.82,-118.02,2.583,1.1227497938627495
7.6348,4.0,6.534079348931841,1.0600203458799593,2607.0,2.6520854526958293,32.98,-117.24,3.37,-0.690450354843942
4.0625,18.0,5.259541984732825,0.8969465648854962,818.0,3.122137404580153,38.46,-121.43,1.003,3.36599503544711
4.3553,15.0,6.095588235294118,1.0161764705882352,1872.0,2.7529411764705882,39.0,-121.15,2.206,1.3800672848837177
3.2447,12.0,4.936859147328656,1.0286022665947112,4656.0,2.5126821370750134,37.7,-121.01,1.422,0.7517908653482213
